'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:10'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:13'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:14'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:17'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:18'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:19'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:20'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:21'	10
'2012-11-30 10:17:22'	10
'2012-11-30 10:17:22'	10
'2012-11-30 10:17:22'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:23'	10
'2012-11-30 10:17:24'	10
'2012-11-30 10:17:24'	10
'2012-11-30 10:17:25'	10
'2012-11-30 10:17:27'	10
'2012-11-30 10:17:27'	10
'2012-11-30 10:17:28'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:29'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:32'	10
'2012-11-30 10:17:34'	10
'2012-11-30 10:17:34'	10
'2012-11-30 10:17:35'	10
'2012-11-30 10:17:35'	10
'2012-11-30 10:17:36'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:37'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:38'	10
'2012-11-30 10:17:39'	10
'2012-11-30 10:17:41'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:42'	10
'2012-11-30 10:17:44'	10
'2012-11-30 10:17:44'	10
'2012-11-30 10:17:44'	10
'2012-11-30 10:17:44'	10
'2012-11-30 10:17:44'	10
'2012-11-30 10:17:46'	10
'2012-11-30 10:17:46'	10
'2012-11-30 10:17:46'	10
'2012-11-30 10:17:46'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:48'	10
'2012-11-30 10:17:49'	10
'2012-11-30 10:17:49'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:50'	10
'2012-11-30 10:17:51'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:17:53'	10
'2012-11-30 10:18:07'	10
'2012-11-30 10:18:07'	10
'2012-11-30 10:18:07'	10
'2012-11-30 10:18:07'	10
'2012-11-30 10:18:07'	10
'2012-11-30 10:18:08'	10
'2012-11-30 10:18:19'	10
'2012-11-30 10:18:19'	10
'2012-11-30 10:18:27'	10
'2012-11-30 10:18:27'	10
'2012-11-30 10:18:27'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:34'	10
'2012-11-30 10:18:35'	10
'2012-11-30 10:18:35'	10
'2012-11-30 10:18:35'	10
'2012-11-30 10:18:36'	10
'2012-11-30 10:18:43'	10
'2012-11-30 10:18:43'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:44'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:45'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:48'	10
'2012-11-30 10:18:50'	10
'2012-11-30 10:18:50'	10
'2012-11-30 10:18:50'	10
'2012-11-30 10:18:50'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:53'	10
'2012-11-30 10:18:57'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:18:59'	10
'2012-11-30 10:19:00'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:01'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:02'	10
'2012-11-30 10:19:03'	10
'2012-11-30 10:19:03'	10
'2012-11-30 10:19:03'	10
'2012-11-30 10:19:03'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:05'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:06'	10
'2012-11-30 10:19:11'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:12'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:13'	10
'2012-11-30 10:19:14'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:17'	10
'2012-11-30 10:19:18'	10
'2012-11-30 10:19:18'	10
'2012-11-30 10:19:18'	10
'2012-11-30 10:19:18'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:20'	10
'2012-11-30 10:19:19'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:21'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:22'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:23'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:24'	10
'2012-11-30 10:19:25'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:31'	10
'2012-11-30 10:19:32'	10
'2012-11-30 10:19:32'	10
'2012-11-30 10:19:32'	10
'2012-11-30 10:19:32'	10
'2012-11-30 10:19:32'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:35'	10
'2012-11-30 10:19:36'	10
'2012-11-30 10:19:43'	10
'2012-11-30 10:19:43'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:49'	10
'2012-11-30 10:19:50'	10
'2012-11-30 10:19:50'	10
'2012-11-30 10:19:50'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:51'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:53'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:54'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:55'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:56'	10
'2012-11-30 10:19:57'	10
'2012-11-30 10:19:57'	10
'2012-11-30 10:19:59'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:01'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:02'	10
'2012-11-30 10:20:04'	10
'2012-11-30 10:20:04'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:07'	10
'2012-11-30 10:20:13'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:14'	10
'2012-11-30 10:20:18'	10
'2012-11-30 10:20:18'	10
'2012-11-30 10:20:21'	10
'2012-11-30 10:20:21'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:22'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:23'	10
'2012-11-30 10:20:29'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:32'	10
'2012-11-30 10:20:33'	10
'2012-11-30 10:20:35'	10
'2012-11-30 10:20:35'	10
'2012-11-30 10:20:36'	10
'2012-11-30 10:20:36'	10
'2012-11-30 10:20:36'	10
'2012-11-30 10:20:36'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:37'	10
'2012-11-30 10:20:38'	10
'2012-11-30 10:20:38'	10
'2012-11-30 10:20:41'	10
'2012-11-30 10:20:41'	10
'2012-11-30 10:20:42'	10
'2012-11-30 10:20:42'	10
'2012-11-30 10:20:42'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:44'	10
'2012-11-30 10:20:46'	10
'2012-11-30 10:20:46'	10
'2012-11-30 10:20:46'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
'2012-11-30 10:20:52'	10
