gc_used_mem_after	gc_total_avail	gc_defnew_end	gc_defnew_all	gc_paus_time	gc_start_occ	gc_end_occ	gc_main_paus_time	
2468	3776
2528	3776
2586	3776
2692	3776
2835	3776
2878	3776
2938	3776
3200	3776
3232	3776
2440	4032
2504	4644
2518	4644
2601	4644
2882	4644
2953	4644
2962	4644
3410	4644
3633	4644
3704	4644
3967	4644
4009	4644
4031	4644
4039	4644
1436	4772
1490	4644
1862	4644
2260	4644
2770	4644
3215	4644
3258	4644
3302	4644
3307	4644
3397	4644
3599	4644
3636	4644
3744	4644
3851	4644
4047	4644
1603	5028
1662	4644
1695	4644
1882	4644
1994	4644
2006	4644
2300	4644
2615	4644
2861	4644
2900	4644
3057	4644
3179	4644
3212	4644
3341	4644
3659	4644
3698	4644
3751	4644
4021	4644
337	5028
711	4644
1068	4644
1580	4644
2091	4644
2600	4644
3111	4644
3622	4644
3749	4772
4260	6828
4771	6828
5265	6828
5573	6828
5674	6828
5769	6828
5800	6828
5966	6828
6030	6828
6092	6828
5326	6956
5964	9584
6603	9584
6616	9584
7142	9584
7172	9584
7791	9584
8429	9584
8742	9584
8798	9584
8883	9584
8921	9584
7693	9712
7956	13848
8156	13848
8269	13848
8744	13848
9217	13848
9453	13848
9664	13848
9669	13848
9982	13848
10414	13848
11298	13848
11822	13848
11957	13848
12057	13848
12582	13848
12764	13848
12804	13848
7014	14104
7394	13848
7450	13848
8210	13848
9169	13848
9463	13848
9723	13848
10162	13848
10236	13848
10306	13848
10386	13848
11140	13848
11207	13848
11434	13848
11481	13848
12021	13848
12253	13848
12619	13848
12714	13848
12757	13848
424	14104
1069	13848
1799	13848
2758	13848
3665	13848
3997	13848
4427	13848
4618	13848
4996	13848
5196	13848
5372	13848
5818	13848
6022	13848
6222	13848
6576	13848
6660	13848
6721	13848
6835	13848
6980	13848
7822	13848
8780	13848
9739	13848
10585	13848
11543	13848
11999	13848
12132	13848
12574	13848
12681	13848
7688	13976
8211	13848
8389	13848
8606	13848
8953	13848
9878	13848
9952	13848
10166	13848
10363	13848
11080	13848
11327	13848
11578	13848
11656	13848
11788	13848
11974	13848
12402	13848
12597	13848
7922	13976
8078	14292
8315	14292
8408	14292
9294	14292
10084	14292
10376	14292
10529	14292
10690	14292
10853	14292
11876	14292
11987	14292
12855	14292
666	14676
1406	14292
2211	14292
3234	14292
4257	14292
5279	14292
6301	14292
7324	14292
8347	14292
9370	14292
10393	14292
11416	14292
12439	14292
12600	14548
14134	22668
14359	22668
15220	22668
15838	22668
16169	22668
16302	22668
16695	22668
16809	22668
17030	22668
17113	22668
18528	22668
20063	22668
18154	23180
19190	32564
19257	32564
19859	32564
20067	32564
20201	32564
21598	32564
21871	32564
23957	32564
24234	32564
24412	32564
24766	32564
25660	32564
26182	32564
26392	32564
26474	32564
27482	32564
27778	32564
28121	32564
28345	32564
21480	32564
23414	32576
23954	32576
24571	32576
24713	32576
25117	32576
25235	32576
26846	32576
28748	32576
18439	32576
18601	32576
19002	32576
19743	32576
20140	32576
20751	32576
21477	32576
21902	32576
22102	32576
22356	32576
23367	32576
25283	32576
26880	32576
28551	32576
11673	32576
12159	32576
12629	32576
12808	32576
12896	32576
14380	32576
14444	32576
14808	32576
15091	32576
15376	32576
16857	32576
17684	32576
18085	32576
18574	32576
19104	32576
19439	32576
19527	32576
19646	32576
21315	32576
21506	32576
21879	32576
21974	32576
22938	32576
24679	32576
26066	32576
27661	32576
29771	32576
7758	32576
9869	32576
10446	32576
10828	32576
10879	32576
12388	32576
12726	32576
12881	32576
13562	32576
14296	32576
14567	32576
14965	32576
15403	32576
17277	32576
17625	32576
17937	32576
18583	32576
18678	32576
19875	32576
21986	32576
24098	32576
25652	32576
26705	32576
28124	32576
28267	32576
16977	32576
18140	32576
18845	32576
18948	32576
19500	32576
21148	32576
21272	32576
21870	32576
22035	32576
22120	32576
22980	32576
23130	32576
23832	32576
25743	32576
27580	32576
28459	32576
14777	32576
15035	32576
15600	32576
16102	32576
16292	32576
17195	32576
19237	32576
21348	32576
22529	32576
22872	32576
22993	32576
23072	32576
24380	32576
25158	32576
25381	32576
25997	32576
26278	32576
26871	32576
27128	32576
27228	32576
28065	32576
28218	32576
16309	32576
17282	32576
17769	32576
18849	32576
19323	32576
19625	32576
20006	32576
20167	32576
21259	32576
22035	32576
22369	32576
22649	32576
22817	32576
23077	32576
23912	32576
25148	32576
26912	32576
29023	32576
