gc_used_mem_after	gc_total_avail	gc_defnew_end	gc_defnew_all	gc_paus_time	gc_start_occ	gc_end_occ	gc_main_paus_time	
8590	12764
9128	12764
9463	12764
10048	12764
10363	12764
10464	12764
11013	12764
11323	12764
6777	12892
7125	12764
7664	12764
7998	12764
8584	12764
8899	12764
8999	12764
9549	12764
9858	12764
10460	12764
10698	12764
10896	12764
11169	12764
11382	12764
11652	12764
11845	12764
2549	13020
2841	12764
3040	12764
3313	12764
3527	12764
3785	12764
3996	12764
4179	12764
4467	12764
4666	12764
4938	12764
5152	12764
5417	12764
5622	12764
5806	12764
6093	12764
6292	12764
6541	12764
6905	12764
7454	12764
7764	12764
8326	12764
8652	12764
9189	12764
9524	12764
10109	12764
10414	12764
10525	12764
11075	12764
11385	12764
6850	13260
7202	12764
7749	12764
8079	12764
8664	12764
8993	12764
9578	12764
9880	12764
9994	12764
10627	12764
10832	12764
11016	12764
11303	12764
11502	12764
11774	12764
2402	12892
2645	12764
2869	12764
3053	12764
3339	12764
3533	12764
3845	12764
4049	12764
4261	12764
4519	12764
4718	12764
4990	12764
5203	12764
5477	12764
5670	12764
5869	12764
6137	12764
6336	12764
6573	12764
6937	12764
7486	12764
7796	12764
8358	12764
8684	12764
9222	12764
9556	12764
10141	12764
10445	12764
10557	12764
11107	12764
11416	12764
6866	13260
7214	12764
7753	12764
8088	12764
8673	12764
8988	12764
9089	12764
9638	12764
9948	12764
10549	12764
10787	12764
10986	12764
11258	12764
11471	12764
11741	12764
2350	12892
2549	12764
2817	12764
3016	12764
3288	12764
3502	12764
3761	12764
3972	12764
4155	12764
4443	12764
4641	12764
4914	12764
5127	12764
5365	12764
5593	12764
5777	12764
6064	12764
6262	12764
6455	12764
6819	12764
7369	12764
7679	12764
8241	12764
8567	12764
9104	12764
9439	12764
10024	12764
10339	12764
10440	12764
10989	12764
11299	12764
6753	12764
7095	12764
7631	12764
7967	12764
8552	12764
8856	12764
8968	12764
9549	12764
9844	12764
10446	12764
10688	12764
10887	12764
11159	12764
11373	12764
11694	12764
2361	12892
2574	12764
2827	12764
3026	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4444	12764
4643	12764
4916	12764
5129	12764
5393	12764
5598	12764
5782	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8302	12764
8628	12764
9166	12764
9500	12764
10085	12764
10389	12764
10501	12764
11051	12764
11360	12764
6810	12892
7152	12764
7690	12764
8024	12764
8609	12764
8924	12764
9025	12764
9575	12764
9885	12764
10486	12764
10724	12764
10922	12764
11195	12764
11408	12764
11678	12764
2350	12892
2549	12764
2817	12764
3016	12764
3288	12764
3502	12764
3761	12764
3971	12764
4155	12764
4442	12764
4641	12764
4913	12764
5127	12764
5365	12764
5593	12764
5776	12764
6064	12764
6262	12764
6455	12764
6819	12764
7369	12764
7678	12764
8241	12764
8566	12764
9102	12764
9438	12764
10023	12764
10327	12764
10439	12764
10988	12764
11298	12764
6753	12764
7095	12764
7631	12764
7967	12764
8552	12764
8856	12764
8968	12764
9518	12764
9827	12764
10429	12764
10666	12764
10865	12764
11137	12764
11351	12764
11621	12764
11814	12764
2549	13020
2841	12764
3040	12764
3313	12764
3527	12764
3785	12764
3996	12764
4179	12764
4467	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7703	12764
8265	12764
8596	12764
9136	12764
9470	12764
10055	12764
10370	12764
10471	12764
11021	12764
11330	12764
6777	12892
7119	12764
7655	12764
7991	12764
8576	12764
8880	12764
8992	12764
9541	12764
9851	12764
10452	12764
10690	12764
10889	12764
11161	12764
11375	12764
11644	12764
11837	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4466	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8596	12764
9136	12764
9470	12764
10055	12764
10370	12764
10471	12764
11051	12764
11346	12764
6799	13260
7153	12764
7720	12764
8048	12764
8586	12764
8922	12764
9507	12764
9811	12764
9923	12764
10557	12764
10762	12764
10945	12764
11233	12764
11431	12764
11703	12764
2402	12892
2646	12764
2869	12764
3053	12764
3339	12764
3533	12764
3846	12764
4049	12764
4261	12764
4514	12764
4713	12764
4985	12764
5199	12764
5477	12764
5665	12764
5845	12764
6133	12764
6331	12764
6573	12764
6937	12764
7486	12764
7796	12764
8359	12764
8684	12764
9222	12764
9556	12764
10142	12764
10446	12764
10558	12764
11107	12764
11417	12764
6866	13260
7214	12764
7754	12764
8088	12764
8673	12764
8988	12764
9089	12764
9638	12764
9948	12764
10549	12764
10787	12764
10985	12764
11258	12764
11471	12764
11741	12764
2351	12892
2549	12764
2817	12764
3016	12764
3288	12764
3502	12764
3761	12764
3971	12764
4155	12764
4442	12764
4641	12764
4913	12764
5127	12764
5365	12764
5593	12764
5776	12764
6064	12764
6262	12764
6455	12764
6819	12764
7368	12764
7678	12764
8241	12764
8566	12764
9104	12764
9438	12764
10023	12764
10327	12764
10439	12764
10989	12764
11299	12764
6753	12764
7095	12764
7632	12764
7967	12764
8552	12764
8856	12764
8968	12764
9518	12764
9827	12764
10429	12764
10666	12764
10865	12764
11137	12764
11350	12764
11621	12764
11813	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4467	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10047	12764
10363	12764
10463	12764
11013	12764
11322	12764
6777	12892
7119	12764
7657	12764
7991	12764
8577	12764
8881	12764
8993	12764
9542	12764
9852	12764
10453	12764
10691	12764
10889	12764
11162	12764
11375	12764
11645	12764
11838	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4466	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10048	12764
10363	12764
10464	12764
11013	12764
11323	12764
6777	12892
7125	12764
7664	12764
7998	12764
8584	12764
8899	12764
9000	12764
9580	12764
9875	12764
10477	12764
10719	12764
10918	12764
11190	12764
11404	12764
11725	12764
2361	12892
2573	12764
2827	12764
3025	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4445	12764
4643	12764
4916	12764
5129	12764
5393	12764
5598	12764
5782	12764
6070	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8303	12764
8628	12764
9166	12764
9500	12764
10086	12764
10401	12764
10501	12764
11051	12764
11361	12764
6810	12892
7152	12764
7690	12764
8024	12764
8610	12764
8914	12764
9026	12764
9575	12764
9885	12764
10486	12764
10724	12764
10923	12764
11195	12764
11408	12764
11678	12764
2351	12892
2550	12764
2817	12764
3016	12764
3289	12764
3503	12764
3762	12764
3972	12764
4155	12764
4443	12764
4642	12764
4914	12764
5128	12764
5365	12764
5593	12764
5777	12764
6065	12764
6263	12764
6455	12764
6820	12764
7369	12764
7679	12764
8241	12764
8567	12764
9102	12764
9438	12764
10023	12764
10327	12764
10439	12764
10989	12764
11299	12764
6753	12764
7101	12764
7641	12764
7975	12764
8560	12764
8875	12764
8976	12764
9525	12764
9835	12764
10436	12764
10674	12764
10873	12764
11145	12764
11358	12764
11628	12764
11821	12764
2549	13020
2841	12764
3040	12764
3312	12764
3527	12764
3785	12764
3995	12764
4179	12764
4466	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5801	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10047	12764
10352	12764
10463	12764
11013	12764
11323	12764
6777	12892
7119	12764
7657	12764
7991	12764
8576	12764
8881	12764
8992	12764
9542	12764
9852	12764
10453	12764
10691	12764
10889	12764
11161	12764
11375	12764
11645	12764
11838	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4466	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8265	12764
8596	12764
9135	12764
9470	12764
10054	12764
10370	12764
10470	12764
11020	12764
11329	12764
6777	12892
7125	12764
7664	12764
7998	12764
8583	12764
8898	12764
8999	12764
9580	12764
9875	12764
10477	12764
10719	12764
10918	12764
11190	12764
11404	12764
11725	12764
2360	12892
2573	12764
2827	12764
3026	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4445	12764
4643	12764
4916	12764
5129	12764
5393	12764
5598	12764
5781	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8302	12764
8628	12764
9166	12764
9500	12764
10085	12764
10400	12764
10501	12764
11051	12764
11360	12764
6810	12892
7158	12764
7697	12764
8032	12764
8617	12764
8932	12764
9033	12764
9582	12764
9892	12764
10493	12764
10731	12764
10929	12764
11202	12764
11415	12764
11685	12764
2350	12892
2549	12764
2817	12764
3016	12764
3289	12764
3503	12764
3762	12764
3972	12764
4155	12764
4443	12764
4642	12764
4914	12764
5128	12764
5365	12764
5593	12764
5777	12764
6064	12764
6263	12764
6456	12764
6820	12764
7369	12764
7679	12764
8241	12764
8567	12764
9104	12764
9439	12764
10024	12764
10328	12764
10440	12764
10990	12764
11299	12764
6753	12764
7095	12764
7633	12764
7968	12764
8553	12764
8857	12764
8969	12764
9519	12764
9828	12764
10429	12764
10667	12764
10866	12764
11138	12764
11351	12764
11621	12764
11814	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4467	12764
4665	12764
4938	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10048	12764
10363	12764
10464	12764
11013	12764
11323	12764
6777	12892
7125	12764
7664	12764
7998	12764
8583	12764
8898	12764
8999	12764
9549	12764
9858	12764
10460	12764
10697	12764
10896	12764
11168	12764
11381	12764
11651	12764
11844	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4178	12764
4466	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8264	12764
8590	12764
9127	12764
9462	12764
10047	12764
10351	12764
10463	12764
11012	12764
11322	12764
6777	12892
7119	12764
7657	12764
7991	12764
8576	12764
8880	12764
8992	12764
9542	12764
9851	12764
10453	12764
10691	12764
10889	12764
11161	12764
11375	12764
11645	12764
11838	12764
2549	13020
2841	12764
3040	12764
3313	12764
3527	12764
3786	12764
3996	12764
4179	12764
4467	12764
4666	12764
4938	12764
5152	12764
5389	12764
5617	12764
5801	12764
6088	12764
6286	12764
6479	12764
6844	12764
7393	12764
7703	12764
8265	12764
8597	12764
9136	12764
9470	12764
10055	12764
10371	12764
10471	12764
11021	12764
11331	12764
6777	12892
7119	12764
7657	12764
7992	12764
8577	12764
8881	12764
8993	12764
9542	12764
9852	12764
10453	12764
10691	12764
10890	12764
11162	12764
11376	12764
11645	12764
11838	12764
2549	13020
2841	12764
3040	12764
3312	12764
3527	12764
3785	12764
3995	12764
4179	12764
4467	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5801	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8596	12764
9136	12764
9470	12764
10055	12764
10370	12764
10471	12764
11020	12764
11330	12764
6777	12892
7125	12764
7665	12764
7999	12764
8584	12764
8899	12764
9000	12764
9580	12764
9875	12764
10477	12764
10719	12764
10918	12764
11190	12764
11404	12764
11725	12764
2360	12892
2573	12764
2827	12764
3025	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4444	12764
4643	12764
4915	12764
5129	12764
5393	12764
5598	12764
5782	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8303	12764
8628	12764
9166	12764
9500	12764
10086	12764
10390	12764
10502	12764
11051	12764
11361	12764
6810	12892
7158	12764
7698	12764
8032	12764
8617	12764
8932	12764
9033	12764
9613	12764
9908	12764
10510	12764
10752	12764
10951	12764
11223	12764
11437	12764
11758	12764
2361	12892
2573	12764
2831	12764
3030	12764
3302	12764
3515	12764
3789	12764
3982	12764
4181	12764
4449	12764
4648	12764
4920	12764
5134	12764
5393	12764
5598	12764
5781	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8302	12764
8628	12764
9165	12764
9500	12764
10085	12764
10389	12764
10501	12764
11050	12764
11360	12764
6810	12892
7158	12764
7697	12764
8032	12764
8617	12764
8932	12764
9033	12764
9582	12764
9892	12764
10493	12764
10731	12764
10930	12764
11202	12764
11416	12764
11685	12764
2350	12892
2549	12764
2817	12764
3016	12764
3288	12764
3502	12764
3761	12764
3972	12764
4155	12764
4443	12764
4641	12764
4914	12764
5127	12764
5365	12764
5593	12764
5777	12764
6065	12764
6263	12764
6455	12764
6819	12764
7369	12764
7678	12764
8241	12764
8566	12764
9102	12764
9438	12764
10023	12764
10327	12764
10439	12764
10989	12764
11298	12764
6753	12764
7101	12764
7640	12764
7975	12764
8560	12764
8875	12764
8976	12764
9525	12764
9835	12764
10436	12764
10674	12764
10872	12764
11145	12764
11358	12764
11628	12764
11821	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4467	12764
4665	12764
4938	12764
5151	12764
5389	12764
5617	12764
5801	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10047	12764
10352	12764
10463	12764
11013	12764
11323	12764
6777	12892
7119	12764
7657	12764
7991	12764
8577	12764
8881	12764
8992	12764
9542	12764
9851	12764
10453	12764
10691	12764
10889	12764
11162	12764
11375	12764
11645	12764
11838	12764
2549	13020
2841	12764
3040	12764
3312	12764
3527	12764
3785	12764
3995	12764
4179	12764
4467	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5801	12764
6088	12764
6287	12764
6479	12764
6843	12764
7392	12764
7702	12764
8265	12764
8590	12764
9128	12764
9462	12764
10047	12764
10351	12764
10463	12764
11013	12764
11323	12764
6777	12892
7119	12764
7655	12764
7991	12764
8576	12764
8880	12764
8992	12764
9541	12764
9851	12764
10452	12764
10690	12764
10888	12764
11161	12764
11374	12764
11644	12764
11837	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4466	12764
4665	12764
4938	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8264	12764
8589	12764
9127	12764
9462	12764
10047	12764
10351	12764
10463	12764
11012	12764
11322	12764
6776	12892
7119	12764
7656	12764
7991	12764
8576	12764
8880	12764
8992	12764
9541	12764
9851	12764
10452	12764
10690	12764
10889	12764
11161	12764
11374	12764
11644	12764
11837	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4178	12764
4466	12764
4665	12764
4937	12764
5150	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8264	12764
8590	12764
9127	12764
9462	12764
10047	12764
10362	12764
10463	12764
11013	12764
11322	12764
6776	12892
7125	12764
7664	12764
7998	12764
8583	12764
8898	12764
8999	12764
9549	12764
9858	12764
10459	12764
10697	12764
10896	12764
11169	12764
11382	12764
11652	12764
11845	12764
2549	13020
2841	12764
3040	12764
3312	12764
3527	12764
3785	12764
3995	12764
4179	12764
4467	12764
4665	12764
4938	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7703	12764
8265	12764
8590	12764
9128	12764
9463	12764
10048	12764
10363	12764
10464	12764
11013	12764
11323	12764
6777	12892
7125	12764
7665	12764
7999	12764
8584	12764
8899	12764
9000	12764
9549	12764
9859	12764
10460	12764
10698	12764
10896	12764
11169	12764
11382	12764
11652	12764
11845	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4467	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8596	12764
9135	12764
9469	12764
10055	12764
10370	12764
10471	12764
11020	12764
11330	12764
6777	12892
7125	12764
7664	12764
7998	12764
8583	12764
8898	12764
8999	12764
9549	12764
9858	12764
10460	12764
10698	12764
10896	12764
11168	12764
11382	12764
11652	12764
11845	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4466	12764
4665	12764
4937	12764
5151	12764
5389	12764
5617	12764
5800	12764
6088	12764
6286	12764
6479	12764
6843	12764
7392	12764
7702	12764
8264	12764
8596	12764
9135	12764
9469	12764
10054	12764
10369	12764
10470	12764
11020	12764
11329	12764
6776	12892
7124	12764
7664	12764
7998	12764
8583	12764
8898	12764
8999	12764
9580	12764
9875	12764
10477	12764
10719	12764
10917	12764
11190	12764
11404	12764
11725	12764
2361	12892
2573	12764
2827	12764
3026	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4445	12764
4643	12764
4916	12764
5129	12764
5365	12764
5593	12764
5777	12764
6064	12764
6262	12764
6455	12764
6819	12764
7368	12764
7678	12764
8241	12764
8566	12764
9102	12764
9438	12764
10023	12764
10327	12764
10439	12764
10988	12764
11298	12764
6753	12764
7101	12764
7640	12764
7974	12764
8559	12764
8875	12764
8975	12764
9556	12764
9851	12764
10453	12764
10695	12764
10894	12764
11166	12764
11380	12764
11701	12764
2361	12892
2573	12764
2827	12764
3025	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4445	12764
4643	12764
4916	12764
5129	12764
5393	12764
5598	12764
5781	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8302	12764
8628	12764
9165	12764
9500	12764
10085	12764
10389	12764
10501	12764
11051	12764
11360	12764
6810	12892
7158	12764
7697	12764
8031	12764
8617	12764
8932	12764
9032	12764
9613	12764
9908	12764
10510	12764
10752	12764
10951	12764
11223	12764
11437	12764
11758	12764
2360	12892
2573	12764
2827	12764
3025	12764
3298	12764
3511	12764
3789	12764
3977	12764
4157	12764
4445	12764
4644	12764
4916	12764
5129	12764
5393	12764
5598	12764
5781	12764
6069	12764
6267	12764
6517	12764
6880	12764
7430	12764
7740	12764
8302	12764
8627	12764
9165	12764
9500	12764
10085	12764
10389	12764
10501	12764
11050	12764
11360	12764
6809	12892
7158	12764
7697	12764
8031	12764
8616	12764
8931	12764
9032	12764
9582	12764
9891	12764
10492	12764
10730	12764
10929	12764
11201	12764
11415	12764
11684	12764
2350	12892
2549	12764
2817	12764
3016	12764
3288	12764
3502	12764
3761	12764
3971	12764
4155	12764
4442	12764
4641	12764
4914	12764
5127	12764
5393	12764
5598	12764
5781	12764
6069	12764
6268	12764
6517	12764
6881	12764
7430	12764
7740	12764
8302	12764
8628	12764
9165	12764
9500	12764
10085	12764
10389	12764
10501	12764
11051	12764
11360	12764
6810	12892
7158	12764
7697	12764
8031	12764
8617	12764
8932	12764
9032	12764
9582	12764
9892	12764
10493	12764
10731	12764
10930	12764
11202	12764
11415	12764
11685	12764
2351	12892
2550	12764
2818	12764
3016	12764
3289	12764
3503	12764
3762	12764
3972	12764
4155	12764
4443	12764
4642	12764
4914	12764
5128	12764
5365	12764
5593	12764
5777	12764
6064	12764
6262	12764
6455	12764
6819	12764
7369	12764
7678	12764
8241	12764
8566	12764
9104	12764
9439	12764
10024	12764
10328	12764
10440	12764
10989	12764
11299	12764
6753	12764
7101	12764
7641	12764
7975	12764
8560	12764
8875	12764
8976	12764
9525	12764
9835	12764
10436	12764
10674	12764
10872	12764
11145	12764
11358	12764
11628	12764
11821	12764
2549	13020
2841	12764
3040	12764
3312	12764
3526	12764
3785	12764
3995	12764
4179	12764
4467	12764
4666	12764
4938	12764
5151	12764
5389	12764
5617	12764
5801	12764
6088	12764
6287	12764
6479	12764
6843	12764
7393	12764
7702	12764
8265	12764
8596	12764
9136	12764
9470	12764
10055	12764
10370	12764
