gc_used_mem_after	gc_total_avail	gc_defnew_end	gc_defnew_all	gc_paus_time	gc_start_occ	gc_end_occ	gc_main_paus_time	
11444	12552
11537	12552
5849	12552
6087	12552
6338	12552
6466	12552
6684	12552
6859	12552
7077	12552
7202	12552
7372	12552
7583	12552
7727	12552
7860	12552
8006	12552
8132	12552
8333	12552
8461	12552
8564	12552
8927	12552
9036	12552
9150	12552
9212	12552
9402	12552
9502	12552
9677	12552
9806	12552
9935	12552
10022	12552
10168	12552
10268	12552
10428	12552
10497	12552
10539	12552
10869	12552
11358	12552
5543	12808
6031	12552
6520	12552
7008	12552
7496	12552
7984	12552
8473	12552
8885	12552
9099	12552
9253	12552
9441	12552
9599	12552
9795	12552
9878	12552
10101	12552
10177	12552
10380	12552
10455	12552
10681	12552
10764	12552
10919	12552
11052	12552
11206	12552
6552	12680
7041	12552
7529	12552
8018	12552
8506	12552
8994	12552
9482	12552
9970	12552
10459	12552
10947	12552
11298	12552
9464	12680
9776	16992
10099	16992
10298	16992
10569	16992
11109	16992
11324	16992
11542	16992
11739	16992
11942	16992
12289	16992
12470	16992
12653	16992
12897	16992
13097	16992
13326	16992
13554	16992
13795	16992
14121	16992
14334	16992
14524	16992
14775	16992
14977	16992
15239	16992
15643	16992
15819	16992
8252	17248
8544	16992
9076	16992
9307	16992
9476	16992
9692	16992
9894	16992
10148	16992
10365	16992
10500	16992
10694	16992
10922	16992
11171	16992
11345	16992
11602	16992
11803	16992
11984	16992
12203	16992
12746	16992
13338	16992
13672	16992
13970	16992
14180	16992
14351	16992
14599	16992
15192	16992
15449	16992
15711	16992
8854	17120
9229	16992
9501	16992
9818	16992
10046	16992
10217	16992
10426	16992
10639	16992
10888	16992
11256	16992
11662	16992
11913	16992
12168	16992
12334	16992
12603	16992
12817	16992
12999	16992
13330	16992
13670	16992
13851	16992
14007	16992
14234	16992
14492	16992
14676	16992
14888	16992
15063	16992
15313	16992
15580	16992
15776	16992
8294	17120
8601	16992
9002	16992
9156	16992
9431	16992
9638	16992
9756	16992
9926	16992
10133	16992
10329	16992
10541	16992
10679	16992
10852	16992
11347	16992
11472	16992
11632	16992
11962	16992
12106	16992
12272	16992
12478	16992
12587	16992
12796	16992
12929	16992
13063	16992
13499	16992
13618	16992
13797	16992
13979	16992
14163	16992
14318	16992
14475	16992
14633	16992
14818	16992
15007	16992
15135	16992
15267	16992
15811	16992
4242	17120
4543	16992
4810	16992
5094	16992
5200	16992
5336	16992
5519	16992
5910	16992
5984	16992
6123	16992
6209	16992
6745	16992
6863	16992
7044	16992
7213	16992
7287	16992
7537	16992
7640	16992
7780	16992
7918	16992
8100	16992
8219	16992
8444	16992
8596	16992
8700	16992
8847	16992
9057	16992
9424	16992
9412	16992
9489	16992
9514	16992
9630	16992
9656	16992
9726	16992
9800	16992
9894	16992
9989	16992
10080	16992
10169	16992
10264	16992
10354	16992
10446	16992
10538	16992
10628	16992
10719	16992
10810	16992
10903	16992
10997	16992
11090	16992
11181	16992
11274	16992
11367	16992
11460	16992
11553	16992
11642	16992
11735	16992
11830	16992
11922	16992
12016	16992
12106	16992
12195	16992
12285	16992
12379	16992
12473	16992
12565	16992
12658	16992
12749	16992
12840	16992
12930	16992
13022	16992
13111	16992
13202	16992
13295	16992
13383	16992
13473	16992
13571	16992
13661	16992
13755	16992
13846	16992
13933	16992
14025	16992
14114	16992
14208	16992
14301	16992
14393	16992
14482	16992
14571	16992
14664	16992
14756	16992
14848	16992
14940	16992
15033	16992
15125	16992
15215	16992
15307	16992
15396	16992
15488	16992
15581	16992
15674	16992
15769	16992
6977	16992
7071	16992
7164	16992
7254	16992
7345	16992
7435	16992
7527	16992
7614	16992
7706	16992
7797	16992
7886	16992
7976	16992
8067	16992
8159	16992
8255	16992
8343	16992
8433	16992
8525	16992
8615	16992
8708	16992
8796	16992
8887	16992
8980	16992
9073	16992
9167	16992
9256	16992
9348	16992
9442	16992
9529	16992
9623	16992
9716	16992
9810	16992
9900	16992
9992	16992
10084	16992
10179	16992
10274	16992
10365	16992
10456	16992
10548	16992
10639	16992
10733	16992
10828	16992
10922	16992
11013	16992
11102	16992
11192	16992
11284	16992
11373	16992
11465	16992
11557	16992
11648	16992
11739	16992
11829	16992
11923	16992
12011	16992
12103	16992
12200	16992
12292	16992
12384	16992
12475	16992
12566	16992
12655	16992
12746	16992
12837	16992
12930	16992
13024	16992
13115	16992
13204	16992
13295	16992
13385	16992
13475	16992
13566	16992
13659	16992
13748	16992
13845	16992
13937	16992
14030	16992
14121	16992
14216	16992
14307	16992
14396	16992
14487	16992
14581	16992
14674	16992
14764	16992
14859	16992
14947	16992
15038	16992
15132	16992
15223	16992
15315	16992
15407	16992
15500	16992
15591	16992
15686	16992
15777	16992
15868	17120
16026	28496
16182	28496
16341	28496
16496	28496
16657	28496
16814	28496
16967	28496
17123	28496
17282	28496
17441	28496
17598	28496
17752	28496
17905	28496
18064	28496
18220	28496
18376	28496
18534	28496
18690	28496
18852	28496
19012	28496
19169	28496
19330	28496
19485	28496
19643	28496
19796	28496
19954	28496
20111	28496
20267	28496
20424	28496
20580	28496
20734	28496
20887	28496
21043	28496
21204	28496
21356	28496
21515	28496
21671	28496
21822	28496
21978	28496
22133	28496
22287	28496
22442	28496
22595	28496
22752	28496
22911	28496
23068	28496
23228	28496
23386	28496
23544	28496
23701	28496
23860	28496
24015	28496
24168	28496
24322	28496
24477	28496
24635	28496
24795	28496
24945	28496
25099	28496
25256	28496
25413	28496
25572	28496
25725	28496
25881	28496
26043	28496
26199	28496
26358	28496
26514	28496
26670	28624
26843	32576
27022	32576
27200	32576
27382	32576
27559	32576
27736	32576
27916	32576
28089	32576
28268	32576
28452	32576
28627	32576
28808	32576
28991	32576
29173	32576
29347	32576
29528	32576
29709	32576
29890	32576
30065	32576
30250	32576
30426	32576
30048	32576
30081	32576
30299	32576
29935	32576
29940	32576
30189	32576
29635	32576
29663	32576
29606	32576
29645	32576
28205	32576
28347	32576
28351	32576
29072	32576
27444	32576
27922	32576
28479	32576
28384	32576
28425	32576
28717	32576
27446	32576
28120	32576
28633	32576
28545	32576
28551	32576
27153	32576
27684	32576
28174	32576
27093	32576
27677	32576
28168	32576
28118	32576
28811	32576
26887	32576
27473	32576
27912	32576
28284	32576
26431	32576
27002	32576
27672	32576
28259	32576
24680	32576
25328	32576
25857	32576
26200	32576
26629	32576
27014	32576
27712	32576
28538	32576
25089	32576
25952	32576
26529	32576
27070	32576
27547	32576
27881	32576
28344	32576
25217	32576
25769	32576
26236	32576
26615	32576
27536	32576
27782	32576
28177	32576
25920	32576
26667	32576
27256	32576
27701	32576
28066	32576
28329	32576
22986	32576
24138	32576
24826	32576
25929	32576
26199	32576
26486	32576
26760	32576
27107	32576
27396	32576
27676	32576
27943	32576
28438	32576
23647	32576
24285	32576
24875	32576
25148	32576
25597	32576
26098	32576
26454	32576
26653	32576
26966	32576
27710	32576
28861	32576
23451	32576
24280	32576
24673	32576
25078	32576
25461	32576
25814	32576
26247	32576
26611	32576
27496	32576
28647	32576
23991	32576
24581	32576
24976	32576
25637	32576
25967	32576
26355	32576
26739	32576
27156	32576
27521	32576
27957	32576
29029	32576
22840	32576
23535	32576
24135	32576
24623	32576
25155	32576
25698	32576
26136	32576
26676	32576
27002	32576
27642	32576
27999	32576
28406	32576
23001	32576
23568	32576
24028	32576
24588	32576
24963	32576
25494	32576
25942	32576
26271	32576
26745	32576
27109	32576
27504	32576
28042	32576
28319	32576
19945	32576
20354	32576
20693	32576
21184	32576
22335	32576
23487	32576
24638	32576
25211	32576
25563	32576
25843	32576
26185	32576
26877	32576
27171	32576
27319	32576
27542	32576
28024	32576
28173	32576
17386	32576
17960	32576
18433	32576
18767	32576
19181	32576
19434	32576
20313	32576
21465	32576
22616	32576
23768	32576
24770	32576
25317	32576
25823	32576
26173	32576
26699	32576
27208	32576
27607	32576
28000	32576
28434	32576
16715	32576
17218	32576
17595	32576
18034	32576
18226	32576
18467	32576
19079	32576
19590	32576
20415	32576
20728	32576
20906	32576
21270	32576
21524	32576
21835	32576
22239	32576
22450	32576
22750	32576
23016	32576
23382	32576
23558	32576
23828	32576
24321	32576
24558	32576
24857	32576
25189	32576
25602	32576
26753	32576
27905	32576
28897	32576
15669	32576
16198	32576
16644	32576
17016	32576
17719	32576
18007	32576
18218	32576
18546	32576
18866	32576
19315	32576
19572	32576
19790	32576
20122	32576
20811	32576
21082	32576
21290	32576
21916	32576
22263	32576
22522	32576
22794	32576
23038	32576
23298	32576
23630	32576
24080	32576
24333	32576
24931	32576
26082	32576
27234	32576
28170	32576
15967	32576
16515	32576
16991	32576
17386	32576
17869	32576
18181	32576
18407	32576
18972	32576
20123	32576
21274	32576
22426	32576
23411	32576
24015	32576
24871	32576
25304	32576
25798	32576
26375	32576
26830	32576
27257	32576
27740	32576
28550	32576
19537	32576
20405	32576
21036	32576
21624	32576
22252	32576
22834	32576
23247	32576
23824	32576
24459	32576
24870	32576
25326	32576
25961	32576
26343	32576
26844	32576
27254	32576
27777	32576
28213	32576
16060	32576
16587	32576
17208	32576
17806	32576
18544	32576
19545	32576
19950	32576
20285	32576
20613	32576
21352	32576
21637	32576
21942	32576
22329	32576
22930	32576
23210	32576
23563	32576
24003	32576
24391	32576
25055	32576
25570	32576
25900	32576
26271	32576
26561	32576
27035	32576
27300	32576
27705	32576
28147	32576
28512	32576
16652	32576
17365	32576
17766	32576
18244	32576
18525	32576
18766	32576
19290	32576
20442	32576
20909	32576
21811	32576
22010	32576
22390	32576
22519	32576
22824	32576
23037	32576
23457	32576
23652	32576
23917	32576
24150	32576
24413	32576
24653	32576
24964	32576
25199	32576
25350	32576
25546	32576
25644	32576
26442	32576
26589	32576
26605	32576
26744	32576
27180	32576
27190	32576
27362	32576
27551	32576
line: 1421 -- 27684	32576
line: 1422 -- 27843	32576
